album_link	album_name	author	release_date	count	language	label	category	rate	rate_info	genre	song_count	song_link	song_name	song_count	lyrics
https://www.xiami.com/album/2103502950	尘缘未了	逸郁兰心	2017.08.29	83	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop	1	https://www.xiami.com/song/1801593240	尘缘未了	83	"[00:02.23]尘缘未了-逸郁兰心
[00:08.54]作词:蔡俊峰
[00:13.63]作曲:江波
[00:23.82]爱情之神多逍遥
[00:28.25]用手一指皆月老
[00:32.43]翩翩少年来登台
[00:36.86]缘来缘去知多少
[00:41.13]爱情故事多纷扰
[00:45.46]缘起缘灭姻缘消
[00:49.92]红尘自古多情种
[00:54.26]悲欢离合知多少
[00:58.67]有人痴有人笑
[01:02.98]有人哭有人闹
[01:07.46]人已去缘未了
[01:11.67]多情却被无情恼
[01:18.33]水流急浪花俏
[01:22.67]相逢时正年少
[01:27.00]故事结局谁能料
[01:31.37]是是非非尘缘未了
[02:02.01]爱情之神多逍遥
[02:06.22]用手一指皆月老
[02:10.70]翩翩少年来登台
[02:15.08]缘来缘去知多少
[02:19.46]爱情故事多纷扰
[02:23.84]缘起缘灭姻缘消
[02:28.11]红尘自古多情种
[02:32.65]悲欢离合知多少
[02:36.97]江山美佳人俏
[02:41.35]红尘曲几多调
[02:45.60]月儿升柳树梢
[02:49.97]桥儿还在伊人憔
[02:56.53]行匆匆路迢迢
[03:00.90]再相逢人已老
[03:05.37]一曲红尘谁唱好
[03:09.54]分分合合尘缘未了
[03:18.33]分分合合尘缘未了
收起"
https://www.xiami.com/album/2102821628	叁分钟	马云飞	2017.08.27	10000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop	11	https://www.xiami.com/song/1796520968	雪国	71	"No lyrics available"
https://www.xiami.com/album/2102820885	这个年纪	莫小为	2017.08.26	5463	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop、#流行 Pop	1	https://www.xiami.com/song/1796516994	这个年纪	5463	"(莫小为)

算了已经过了
错的也已错了
现实想法格格不入
怎么还想要呢
走吧继续走吧
忘掉这路口吧
以后握紧你的双手
别再像小丑了
这个年纪的你
被别人瞧不起
其实真的没有关系
你还有你自己
迎着冷眼嘲笑
我迎着虚伪尖叫
其实没有多少人
能够看你骄傲
厌倦这个江湖
厌倦这个迷途
不再想着名利追逐
这个人心不服
这个年纪的她
并不是你的家
你应落了伤疤
你不要她的鲜花
你以为的你以为
她不知道你是谁
与她擦肩来来回回
只是看到你的眉
你想要的你想要
最后还是得不到
得不到是她的怀抱
转身那一抹微笑
这个年纪不再强求
有些事无法挽留
香烟吸进我的咽喉
难道遗憾到白头
算了已经过了
做的也已错了
现实想法格格不入
怎么还想要呢
期待一个温暖
可是真的好短
现实的人欲望不满
行动变得迟缓
指尖触碰键盘
我说不出的平凡
抬头看看老天好蓝
带着帆的木船
这个年纪感情
分不出的输赢
青春你我走走停停
又是一个天明
算了已经过了
我错了已经错了
现实想法格格不入
怎么还想要呢
走吧继续走吧
忘掉这路口吧
以后紧握你的双手
别再像小丑了
收起"
https://www.xiami.com/album/2102819934	老街邻里	辰年二月六	2017.08.24	24000	纯音乐	独立发行	录音室专辑	0.0	（评分人数不足10人）	#电音流行 Electropop	1	https://www.xiami.com/song/1796509031	老街邻里	24000	"No lyrics available"
https://www.xiami.com/album/2102819138	网游之可话江湖	橙光音乐	2017.08.23	10000	国语	橙光游戏	录音室专辑	0.0	（评分人数不足10人）	#游戏配乐 Video Game Music、#国语流行 Mandarin Pop、#中国风 China-Wave	4	https://www.xiami.com/song/1796503960	我们的江湖（和声伴奏）	294	"No lyrics available"
https://www.xiami.com/album/2102817824	成都	邓文怡	2017.08.21	28000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop	1	https://www.xiami.com/song/1796493606	成都	28000	"成都
词曲：赵雷
演唱：邓文怡（7岁）
邓力玮（5岁）
让我掉下眼泪的
不止昨夜的酒
让我依依不舍的
不止你的温柔
余路还要走多久
你攥着我的手
让我感到为难的
是挣扎的自由
分别总是在九月
回忆是思念的愁
深秋嫩绿的垂柳
亲吻着我额头
在那座阴雨的小城里
我从未忘记你
成都 带不走的 只有你
和我在成都的街头走一走喔
直到所有的灯都熄灭了
也不停留
你会挽着我的衣袖
我会把手揣进裤兜
走到玉林路的尽头
坐在小酒馆的门口
分别总是在九月
回忆是思念的愁
深秋嫩绿的垂柳
亲吻着我额头
在那座阴雨的小城里
我从未忘记你
成都 带不走的 只有你
和我在成都的街头走一走喔
直到所有的灯都熄灭了
也不停留
你会挽着我的衣袖
我会把手揣进裤兜
走到玉林路的尽头
坐在小酒馆的门口
和我在成都的街头走一走喔
直到所有的灯都熄灭了
也不停留
你会挽着我的衣袖
我会把手揣进裤兜
走到玉林路的尽头
坐在小酒馆的门口
收起"
https://www.xiami.com/album/2102818069	刻道	李松洋	2017.08.21	184	国语	豆芽文化	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop	1	https://www.xiami.com/song/1796495033	刻道	184	"传说中有个古老的民族
蝴蝶妈妈把他守护
千山万水初心不改
古歌朝朝暮暮怀念先祖

传说中这个古老的民族
用歌声传递着幸福
刻木示信古风犹存
故事深深浅浅刻满枫木

杨柳塘边 静默如初
不管有多长的旅途
偏桥故里 梦回几度
一笔一划都是跋涉的脚步

刻道刻在时光里
守望是温情的讲述
刻道刻在歌声里
醉在岁月的深处
收起"
https://www.xiami.com/album/2102817607	宝宝乖	王梓贤	2017.08.20	429	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop	1	https://www.xiami.com/song/1796491332	宝宝乖	429	"《宝宝乖》
公益电影《情缘》主题曲


演唱：王梓贤

妈妈不哭宝宝乖
风吹雨打我不怕
妈妈不哭宝宝乖
寂寞孤独也不怕
妈妈不哭宝宝乖
吃苦受累我不怕
妈妈不哭宝宝乖
就算跌倒也不怕
你的爱已经生根发芽
你的泪水把我心融化
你的情是我暖暖的牵挂
折翼的天使依然美如花
你的爱改变我的人生
你的恩情来生也要报答
你的心就是我的家
爱的力量今生伴我长大
妈妈不哭宝宝乖
吃苦受累我不怕
妈妈不哭宝宝乖
就算跌倒也不怕
你的爱已经生根发芽
你的泪水把我心融化
你的情是我暖暖的牵挂
折翼的天使依然美如花
你的爱改变我的人生
你的恩情来生也要报答
你的心就是我的家
爱的力量今生伴我长大
你的爱已经生根发芽
你的泪水把我心融化
你的情是我暖暖的牵挂
折翼的天使依然美如花
你的爱改变我的人生
你的恩情来生也要报答
你的心就是我的家
爱的力量今生伴我长大
伴我长大
收起"
https://www.xiami.com/album/2102816955	战友今夜就起程	韩龙	2017.08.19	763	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop	10	https://www.xiami.com/song/1796487322	韩龙合唱团 - 人民公仆为人民	117	"人民是天
人民是地
人民是咱们的爹和娘
改革是力
为民是本
转变作风永远在路上
照照镜子整整衣冠
洗洗澡来治治病
形式官僚享乐奢靡
要坚决反对
人民公仆为人民
路线教育见真情
群众路线立党之本
人民公仆为人民
人民是天
人民是地
人民是咱们的爹和娘
改革是力
为民是本
转变作风永远在路上
严以律己某事要实
严以用权创业要实
严以修身做人要实
三一三十要做到
人民公仆为人民
路线教育见真情
群众路线立党之本
人民公仆为人民
人民公仆为人民
路线教育见真情
群众路线立党之本
人民公仆为人民
为人民
收起"
https://www.xiami.com/album/2102758666	嘉陵江畔（微电影“蝉”主题曲）	RyanSong(宋爽）	2017.08.18	150	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop	1	https://www.xiami.com/song/1795941070	嘉陵江畔（微电影“蝉”主题曲）	150	"作词：陈褚骏

曲：向巍 陈褚骏
和声编写：宋爽，刘程进
编曲：向巍，陈褚骏 ，宋爽
二胡编写：宋爽，向巍
二胡演奏：张勇


漫漫嘉陵江
暮色青青夜微凉
难相忘
曾成双
而今暗自伤


月缺儿啼响
故作坚强是假象
旧时光
回忆长
空闻饺子香


梅花落 落满霜
嘉陵江边西风凉
在水一方
何处话凄凉


梅花落 落满霜
九峰山上留暗香
香落满地愁断肠
何人语沧桑
收起"
https://www.xiami.com/album/2102815349	网游之盛世长安	橙光音乐	2017.08.16	8210	国语	橙光游戏	录音室专辑	0.0	（评分人数不足10人）	#游戏配乐 Video Game Music、#国语流行 Mandarin Pop、#中国风 China-Wave	5	https://www.xiami.com/song/1796489292	盛夏情话（哼唱版）	860	"No lyrics available"
https://www.xiami.com/album/2103707669	Lisa女孩	韩凛	2017.08.16	33	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop、#儿童音乐 Children's Music	1	https://www.xiami.com/song/1803049786	lisa女孩	33	"lisa女孩


和声：韩凛

演唱：杨艺华 韩凛

Lisa女孩 开心的女孩
快乐的女孩
美丽的笑容挂在脸上
幸福甜蜜藏心怀
唱歌跳舞表演
却是那么精彩 嗯…

Lisa女孩 顽皮的女孩
爱美的女孩
不是耍点小脾气
偶尔还会撒撒娇
照照镜子描眉画眼
还学会了自拍

哦 lisa女孩（这就是lisa女孩）
你像春天的花朵
花朵的笑脸是那么可爱
哦 lisa女孩（这就是lisa女孩）
你是祖国的花朵
花朵的世界是那么精彩 哦

Lisa女孩 不愿显摆
做有自尊的女孩
含蓄里带着坚韧
泪花里露出不败
读书画画学琴
大家都为你喝彩 嗯…

Lisa女孩 自强的女孩
灿烂的女孩
灿烂的笑脸透出
美丽而纯洁的爱
百灵般嗓音传出美妙
动听的旋律

哦 lisa女孩（这就是lisa女孩）
你是祖国的花朵
你是祖国 祖国的未来
哦 lisa女孩（这就是lisa女孩）
让你心中的梦想
梦想之花开的绚丽多彩
绚丽多彩
哦 lisa女孩（这就是lisa女孩）
你是祖国的花朵
你是祖国 祖国的未来
哦 lisa女孩（这就是lisa女孩）
让你心中的梦想
梦想之花开的绚丽多彩
绚丽多彩
收起"
https://www.xiami.com/album/2102815097	惹不起	秦立新	2017.08.15	652	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#电子 Electronic、#电音流行 Electropop、#流行 Pop	1	https://www.xiami.com/song/1796475386	惹不起	652	"[ti:惹不起]
[ar:秦立新]
[al:惹不起]
[by:秦立新]

惹不起

作词：金牛送春
作曲：秦立新
编曲：秦立新
演唱：秦立新

你小嘴一嘟杏眼一瞪
对我又开始不理
我满脸恐慌搜肠刮肚
想哪里又惹了你

和往时一样不明就理
可劲认错对不起
莫非昨天淋你的雨
是我撺掇让下滴

我哎呦哎呦哎呦...
你满嘴胡诌赶紧一边去
哎唻哎嗨我惹不起惹不起
恋爱的女孩咋都咋都咋都这样滴

我哎呦哎呦哎呦...
像六月的天忽晴又忽雨
哎唻哎嗨我惹不起惹不起
可是我心里怎么怎么怎么甜蜜蜜

惹不起

作词：金牛送春
作曲：秦立新
编曲：秦立新
演唱：秦立新

你小嘴一嘟杏眼一瞪
对我又开始不理
我满脸恐慌搜肠刮肚
想哪里又惹了你

和往时一样不明就理
可劲认错对不起
莫非昨天淋你的雨
是我撺掇让下滴

我哎呦哎呦哎呦...
你满嘴胡诌赶紧一边去
哎唻哎嗨我惹不起惹不起
恋爱的女孩咋都咋都咋都这样滴

我哎呦哎呦哎呦...
像六月的天忽晴又忽雨
哎唻哎嗨我惹不起惹不起
可是我心里怎么怎么怎么甜蜜蜜

我哎呦哎呦哎呦...
你满嘴胡诌赶紧一边去
哎唻哎嗨我惹不起惹不起
恋爱的女孩咋都咋都咋都这样滴

我哎呦哎呦哎呦...
像六月的天忽晴又忽雨
哎唻哎嗨我惹不起惹不起
可是我心里怎么怎么怎么甜蜜蜜

白：咋还就甜蜜蜜的呢？
收起"
https://www.xiami.com/album/2102819440	听说	韩少倾	2017.08.13	1233	国语	海蝶音乐/太合音乐	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop	1	https://www.xiami.com/song/1796505867	听说	1233	"听说情书藏在你身后
你远比表面还懦弱
听说沿着彩虹一直走
相爱的人会天长地久
听说眼睛是心的缺口
若哭泣等于血在流
听说感情里最先开口
的那个人得不到温柔

正面反面笔记本边沿
我一遍一遍的画着圈
三年每天坐在你身边
连流的眼泪都那么甜
可牵挂牵挂就像一个笑话
我单恋得那么傻根本不好笑啊
像枯萎的花 却怕雨淋下
淋湿我爱的她

听说情书藏在你身后
你远比表面还懦弱
听说沿着彩虹一直走
相爱的人会天长地久
听说眼睛是心的缺口
若哭泣等于血在流
听说感情里最先开口
的那个人得不到温柔

摊牌就在你生日那天
我一分一秒的数时间
擦肩而过躲开了视线
却多希望你能看得见
可牵挂牵挂就像一个笑话
我单恋得那么傻根本不好笑啊
像枯萎的花 却怕雨淋下
淋湿我爱的她

听说情书藏在你身后
你远比表面还懦弱
听说沿着彩虹一直走
相爱的人会天长地久
听说眼睛是心的缺口
若哭泣等于血在流
听说感情里最先开口
的那个人得不到温柔
收起"
https://www.xiami.com/album/2102812772	偶尔	张海晖	2017.08.11	2194	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop、#流行 Pop	2	https://www.xiami.com/song/1796457577	偶尔	1734	"偶尔看到秋千在荡漾
记忆会随之轻泛
偶尔看到风筝在飞翔
想起未圆的梦想
年年月月我们慢慢成长
却遗忘 多少的片段
但偶尔我在别人的脸上
会看到你的微笑
我来到回忆里的长廊
看着我们的青春
开得灿烂
曾经爱得如此简单
只要每天醒来说 早安
偶尔脸上阳光
让我想起你的温暖
偶尔路边摘下的花瓣
是你给我的小浪漫
偶尔对着大海的呐喊
是我们年少的轻狂
年年月月我们回头一看
心涌上 多少的情感
我偶尔也会偷偷的希望
时间像木马回转
我来到
回忆里的长廊 看着我们的爱情
归于平淡
我们不是不够勇敢
只是脚步乱了就 失去方向
年轻总是有点迷惘
当时我们受了伤 就太慌张
而生命
都总是这样
总有一些遗憾
偶尔我会望着月亮
想象你就在身旁
收起"
https://www.xiami.com/album/2102813094	回不到过去	飞歌	2017.08.11	314	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop、#流行 Pop	1	https://www.xiami.com/song/1796461578	回不到过去	314	"[00:04.68]歌曲：回不到过去
[00:09.02]作词：画画
[00:14.24]作曲：徐方
[00:19.01]演唱：飞歌
[00:27.98]在午后的海边想你
[00:32.67]却看不到你的踪迹
[00:37.39]眼前是海鸥在飞翔
[00:42.03]洁白的身影不分离
[00:46.78]在公园的凉亭回忆
[00:51.56]却不知道你在哪里
[00:56.15]身后是一片青草地
[01:00.76]恩爱的情侣相偎依
[01:05.94]多少得爱还可以重来
[01:10.37]多少的时间可以等待
[01:14.99]远走天涯是你的潇洒
[01:22.12]我还在这里把你牵挂
[01:29.12]多少的情缘你已忘怀
[01:33.87]多少的往事不再回来
[01:38.56]一切的一切都回不到过去
[01:45.83]只有我们的路还在延续
[01:55.28]歌曲：回不到过去
[01:59.88]作词：画画
[02:03.02]作曲：徐方
[02:07.53]演唱：飞歌
[02:20.87]在公园的凉亭回忆
[02:25.58]却不知道你在哪里
[02:30.41]身后是一片青草地
[02:34.98]恩爱的情侣相偎依
[02:39.82]多少得爱还可以重来
[02:44.39]多少的时间可以等待
[02:49.19]远走天涯是你的潇洒
[02:56.18]我还在这里把你牵挂
[03:03.35]多少的情缘你已忘怀
[03:08.05]多少的往事不再回来
[03:12.69]一切的一切都回不到过去
[03:19.99]只有我们的路还在延续
[03:26.82]多少的情缘你已忘怀
[03:31.53]多少的往事不再回来
[03:36.22]一切的一切都回不到过去
[03:43.50]只有我们的路还在延续
[03:50.59]只有我们的路
[03:55.07]还在延续
收起"
https://www.xiami.com/album/2102805356	叶子淇	叶子淇	2017.08.10	12000	国语	爱贝克思	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop	10	https://www.xiami.com/song/1796414997	小雏菊	446	"No lyrics available"
https://www.xiami.com/album/2102812835	Man borde inte sova	Sven-Ingvars	2017.08.10	46	英语	Universal Music	录音室专辑	0.0	（评分人数不足10人）	#欧美流行 Western Pop	13	https://www.xiami.com/song/1796459433	Den bästa musiken	0	"No lyrics available"
https://www.xiami.com/album/2102810446	红尘情歌	秦博	2017.08.07	215000	国语	秦博音乐工作室	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop	1	https://www.xiami.com/song/1796444662	红尘情歌	215000	"[00:00.00]红尘情歌 —秦博
[00:02.00]词曲：潘龙江
[00:04.00]混缩：潘龙江
[00:06.00] 伴唱：梦然
[00:08.00]演唱：秦博/文雯
[00:23.05]不知道为了什么
[00:28.10]痛苦它天天围着我
[00:33.50]天上的星星有很多
[00:39.12]你到底是那一颗
[01:49.18][00:44.50]分手时含泪看着我
[01:54.46][00:49.56]我心里也很舍不得
[01:59.80][00:55.18]爱情的秋天心碎了
[02:05.13][01:00.35]分分合合都是我的错
[02:10.03][01:05.42]轰轰烈烈的真心相爱过
[02:15.36][01:11.02]缠缠绵绵再唱这首歌
[02:20.75][01:16.03]滚滚红尘中我为爱情执着
[02:26.20][01:21.50]起起落落有你陪着我
[02:31.64]轰轰烈烈的真心相爱过
[02:37.00]缠缠绵绵再唱这首歌
[02:42.33]滚滚红尘中我为爱情执着
[02:47.76]起起落落有你陪着我
[02:53.00]
[02:53.76]大声说我爱你
[02:59.36]我依然爱着你
[03:04.60]一千年一万年
[03:09.90]为你唱这首歌
[03:15.03]轰轰烈烈的真心相爱过
[03:20.32]缠缠绵绵再唱这首歌
[03:25.45]滚滚红尘中我为爱情执着
[03:30.80]起起落落有你陪着我
[03:36.40]起起落落有你陪着我
收起"
https://www.xiami.com/album/2102815145	痴情三部曲	安叶	2017.08.07	196	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#电音流行 Electropop、#流行 Pop	1	https://www.xiami.com/song/1796475590	安叶-痴心化作红尘泪DJ	196	"痴情化作红尘泪

演唱：安叶
词曲：崔保民
录音：安叶
-----------------------
说好和往事一刀两断
梦中却又把你偷偷想念
窗外的雪花纷纷扰扰
凌乱我身不由己的牵绊

回忆的漩涡拉扯思念
真心爱过忘掉实在太难
虽然已分手这么多年
想起过去依然泪流满面

痴情化作红尘的泪
为你哭 为你笑
也为你憔悴
一颗真心
全都给了你
你却狠心离去
头也不回
痴情化作红尘的泪
日日想 夜夜盼
与你再相会
或许爱情
注定不完美
你过得幸福
是我最好的安慰
=======================
回忆的漩涡拉扯思念
真心爱过忘掉实在太难
虽然已分手这么多年
想起过去依然泪流满面

痴情化作红尘的泪
为你哭 为你笑
也为你憔悴
一颗真心
全都给了你
你却狠心离去
头也不回
痴情化作红尘的泪
日日想 夜夜盼
与你再相会
或许爱情
注定不完美
你过得幸福
是我最好的安慰

痴情化作红尘的泪
为你哭 为你笑
也为你憔悴
一颗真心
全都给了你
你却狠心离去
头也不回
痴情化作红尘的泪
日日想 夜夜盼
与你再相会
或许爱情
注定不完美
你过得幸福
是我最好的安慰
收起"
https://www.xiami.com/album/2102810852	现在你该离开我	王皓	2017.08.07	61	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop	1	https://www.xiami.com/song/1796446366	现在你该离开我	61	"现在你该离开我
词曲/王皓
演唱/王皓
编曲/混音/王皓
谁和谁过的幸福
他们每个周末都会旅行
他们手牵着手多么温馨
你开始 想着就会和她
一生一世走到最后
谁 知道这是个梦
醒了就会哭
回想起来你和我
也曾如此深爱过
好好纪念这份逝去感情
我不再蹉跎
现在又来欺骗我
我的心情很烦琐
不愿 陪你重做这个游戏
我决心挣脱
收起"
https://www.xiami.com/album/2102812063	从前，今后	王帅卿	2017.08.06	136	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop、#流行 Pop	1	https://www.xiami.com/song/1796453964	然后呢，结束了	136	"然后呢
结束了
这样了你看懂了吗
结果呢
悲剧了
相爱的不一定在一起
谁的青春没留下遗憾
谁非得把爱情诠释完全
没实现的心愿
像不舍扔的旧衬衫
谁对青春还心存抱怨
蓦然回首发现那些习惯
你给我的留言
不都是逝去的昨天
最怕你嫁的人
不是你爱的人
那对你来说多残忍
我还能怎么样
自顾不暇快要投降
我不是太倔强
只是不甘这样
貌似把青春嫁远方
如此这般荒唐
你怎懂我有多失望
然后呢
你哭了
我笑了但也后悔了
结果呢
值得了
终于对你断了念想啊
眼看你走向别人心房
再没有人陪我倾诉衷肠
爱情像堵城墙
不可估计他的重量
眼看你做了别人新娘
我只能得到了请柬一张
你放心的化妆
我一定会准时到场
最怕你嫁的人
不是你爱的人
那对你来说多残忍
我还能怎么样
自顾不暇快要投降
我不是太倔强
只是不甘这样
貌似把青春嫁远方
如此这般荒唐
你怎懂我有多失望
最后的你还是
嫁了不爱的人
那对我来说多残忍
我再没有话讲
亲自为你送了嫁妆
你打开了车窗
朝我轻轻的望
眼泪湿了你的脸庞
我隐约发了慌
跟着车追了几条巷
最后的你还是
嫁了不爱的人
那对我来说多残忍
我再没有话讲
亲自为你送了嫁妆
你打开了车窗
朝我轻轻的望
眼泪湿了你的脸庞
我隐约发了慌
跟着车追了几条巷
收起"
https://www.xiami.com/album/2102809397	It's Holiday！	NEKO	2017.08.04	12000	韩语	独立发行	录音室专辑	9.3	(12人评分)	#女子团体 Girl Group、#韩国流行 K-Pop、#流行 Pop	1	https://www.xiami.com/song/1796437574	Holiday	12000	"终于被我到处加急加出来了:-D
可怕
我大少时十周年快乐吧~
我这个应该是最硬的holiday了吧哈哈哈哈哈哈
不管谁叫我最攻呢 口亨！！！
Vocal：NEKO
Mix：斗斗
Ho-Ho-Holiday Ho-Ho-Holiday
Ho-Ho-Holiday Ho-Ho-Holiday

I'm feeling good
이날을 기다려왔어
처음 만난 그 순간처럼
다시 만난 너와 나
I'm feeling cool
이제야 완벽해졌어
네 곁에 있는
이 순간 모든 게
달라졌어 Yeah

Baby Baby 널 모두
보여줘 좀 더 다가올래
걸음을 옮겨 어디든 좋아
Let's go party
타오르는 저 불빛 아래서
이젠 즐겨볼래
머리 속은 비우고
모든 걸 내게 던져

Hey 오늘이 우리 Holiday
멋진 날이 온 거야
한참 기다린 순간
Hey 특별해 우리 Holiday
너와 나만을 위한
하루가 될 수 있게
지쳤던 맘은 던져버려
여기 너와 나 함께 즐기면 돼


Ho-Ho-Holiday Ho-Ho-Holiday
Ho-Ho-Holiday Ho-Ho-Holiday

Volume을 높여봐 Feel the beat
지금 이 Rhythm을 느껴봐 Feeling good
You know I'm hot hot hot hot
좀 더 뜨거워지는 너와 나의 Daylight
Hey 모든 걸 던지고 나와 Party
이 행복이 영원할거라 믿어 Honey

Baby Baby 난 멈추지 않아
계속 달려갈래
Rhythm을 따라 기분을 내봐
Shake your body
뜨거워진 이 무대 위에서
같이 놀아볼래
복잡한 건 지우고
모든 걸 내게 맡겨

Hey 오늘이 우리 Holiday
멋진 날이 온 거야
한참 기다린 순간
Hey 특별해 우리 Holiday
너와 나만을 위한
하루가 될 수 있게
지쳤던 맘은 던져버려
여기 너와 나 함께 즐기면 돼

Ho-Ho-Holiday Ho-Ho-Holiday
Ho-Ho-Holiday Ho-Ho-Holiday

(Hot Hot Hot)
눈부신 너와 나의 지난 얘기
(Hot Hot Hot)
더 뜨거워진 우리 사이
(Hot Hot Hot)
꼭 잡은 두 손 느껴지니
(Hot Hot Hot)
Oh yeah hii hah

Hey 우리들만의 Holiday
지친 하룰 벗어나
짜릿함에 날 맡겨
Hey 너무 완벽한 Holiday
오늘이 가기 전에
좀 더 즐기는 거야
이대로 맘이 가는 대로
특별한 날을 만들어 너와 나

Ho-Ho-Holiday Ho-Ho-Holiday
Ho-Ho-Holiday It's a Holiday Yeah
收起"
https://www.xiami.com/album/2102956084	Do	Do	2017.08.04	1187	英语	Ariola Records	录音室专辑	0.0	（评分人数不足10人）	#欧美流行 Western Pop	13	https://www.xiami.com/song/1797966742	Close to You	33	"No lyrics available"
https://www.xiami.com/album/2102808573	下个世纪	哈黛乐队	2017.08.03	14000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#国语流行 Mandarin Pop、#流行 Pop	1	https://www.xiami.com/song/1796432113	下个世纪	14000	"下个世纪
哈黛乐队
怎么可以怎么可能我把你忘记
那段感情那段日记我永远记在心里
尝试把你放在心里心里却放不下去
如今的你已离我远去
受伤的心有谁能体会
爱你的心有谁能了解
受伤的心总在夜里痛醒
没有星星就看不到你
下个世纪我依然在等着你
下个世纪你是否会在那里
换个世纪我依然在等着你
下个世纪我们会在一起
怎么可以怎么可能我把你忘了
那段感情那段日记我永远记在心里
尝试把你放在心里心里却放不下去
如今的你已离我远去
受伤的心有谁能体会
爱你的心有谁能了解
受伤的心总在夜里痛醒
没有星星就看不到你
下个世纪我依然在等着你
下个世纪你是否会在那里
换个世纪我依然在等着你
下个世纪我们会在一起
下个世纪我依然在等着你
下个世纪你是否会在那里
换个世纪我依然在等着你
下个世纪我会在一起
下世纪我依然在等着你
下个世纪你是否会在那里wo~wo
换个世纪我依然在等着你
下个世纪我们会在一起
收起"
https://www.xiami.com/album/2102975978	Summer 17 Memory	Melopagani	2017.08.02	53	英语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#另类说唱 Alternative Hip Hop、#民谣流行 Folk Pop、#迷幻流行 Psychedelic Pop	1	https://www.xiami.com/song/1798169516	Vulnerable	53	"(It's been two weeks babe)
(Where are you)
(Where are you)
Talking to Freda is a good thing
He butt can't hide under her jeans
But she's so elegant I wanna touch her chin
If I win her heart that'll be my everything
Her smile gives me courage to say hello
You're just way too pretty to be alone
I wanna kiss my kitty haha I know you know
You're more natural than those fashion people
You say my neck is so long well I'm a giraffe
You can leave hella hickies representing your name
Kiss your lips everytime after game
Baby I like to tease you cuz you're my ultimate game
Fell in love everything is so pink
When we look at each other you give me a wink
Spend days together still feeling the time shrink
But it doesn't matter I know we have a strong lix>nk
But who knows what happens
in our life
One day you say you miss me
at late night
I know babe I miss you too
but you didn't reply
Suddenly I fell like I lost my bride
Everyone around
is looking for you
On the other side of the earth
I can only worry about you
Fuck I hate this feeling that
I have nothing to do
I just wanna drive to the airport and
fly right back to you
Baby you're still not calling
I'm so worried about you
Please come back to me
all I want is you
I don't know what you're being through but
I'm here with you
Just come back to me baby girl
I need you
I miss you
I love you
I really do
Dreamed about we live together every night
Cuz you told me about it every once in a while
Don't want a fantasy
I want reality
is that alright?
You're my melody
Ok I'll see you tonight
--Memory of Summer 17--
收起"
https://www.xiami.com/album/2102807040	蹦跶蹦跶	Mc王坤	2017.08.01	5161	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop	1	https://www.xiami.com/song/1796423668	蹦跶蹦跶	5161	"闪耀的霓虹灯照亮我们的脸庞
我感觉今天在场的兄弟
全都是色狼
跟随性感的舞步
你们全部非常酷
这音乐可以嗨到让你家
母猪都上树
我的声音就是这么任性
这么牛B
如果参加中国好声音
我绝对拿第一
我觉得舞台有点小
有点不适合我
希望我的声音可以
传到世界联合国
这个世界让我觉得
真的真的是很奇妙
因为有种音乐可以让你
欢呼和尖叫
就是这种旋律
就是这种状态
MC王坤可以让你享受
最牛B的喊麦
我说棒棒跶 你说蹦跶蹦跶
我说棒棒跶 你说蹦跶蹦跶
来吧今天在场的朋友
举起你们的双手
跟着我的音乐节奏把烦恼抛走
这是MC的舞台 让音乐响起来
不要有任何杂念
在你们脑海中徘徊
放下工作的压力
让我们一起继续
把平常的烦恼和痛苦全都忘记
就是要嗨 就是要爽
就是要上镜
我们电话不接
信息不回 全部等一会
收起"
